139,0.15342365062764218
140,0.15304122579494644
141,0.15265745406697848
142,0.152271943108864
143,0.15188426392388005
144,0.15149394994752385
145,0.151100496763185
146,0.15070336266565015
147,0.1503019703443625
148,0.1498957100047748
149,0.14948394428875997
150,0.14906601538694472
151,0.14864125474718948
152,0.1482089957611945
153,0.14776858973932086
154,0.14731942534421077
155,0.14686095142927677
156,0.14639270290603001
157,0.14591432884303848
158,0.1454256214963725
159,0.14492654443067496
160,0.14441725738711797
161,0.14389813519511369
162,0.14336977793179875
163,0.14283300982185917
164,0.14228886511030314
165,0.14173856031914922
166,0.14118345379348496
167,0.14062499502477904
168,0.1400646676163944
169,0.13950393064240585
170,0.1389441633509188
171,0.1383866176334092
172,0.1378323815440014
173,0.137282355655429
174,0.13673724248093616
175,0.13619754784191543
176,0.13566359209781906
177,0.1351355286439701
178,0.13461336699167464
179,0.1340969979764936
180,0.13358621907254756
181,0.13308075830776728
182,0.13258029578699718
183,0.13208448227861028
184,0.1315929546770903
185,0.13110534841270644
186,0.13062130704825775
187,0.13014048939764294
188,0.12966257453968444
189,0.1291872651001832
190,0.1287142891498844
191,0.12824340102698747
192,0.12777438134801905
193,0.12730703642566046
194,0.12684119726977378
195,0.12637671831017694
196,0.12591347594741964
197,0.1254513670109561
198,0.1249903071823723
199,0.1245302294241452
200,0.12407108244115565
201,0.12361282919221851
202,0.12315544546161736
203,0.12269891849552073
204,0.12224324570472572
205,0.12178843343305228
206,0.1213344957895431
207,0.12088145354215868
208,0.12042933307066794
209,0.11997816537674137
210,0.11952798514973154
211,0.11907882988715116
212,0.11863073906937732
213,0.11818375338853711
214,0.11773791403186139
215,0.11729326201998025
216,0.11684983760069209
217,0.11640767969866189
218,0.11596682542130594
219,0.11552730962082297
220,0.11508916451195893
221,0.11465241934465817
222,0.11421710013029882
223,0.11378322941974481
224,0.1133508261309983
225,0.11291990542382374
226,0.11249047861835194
227,0.1120625531543664
228,0.11163613258774395
229,0.11121121662035498
230,0.11078780115964001
231,0.11036587840405906
232,0.10994543695065417
233,0.10952646192107002
234,0.10910893510253067
235,0.10869283510047013
236,0.10827813749974119
237,0.10786481503158682
238,0.10745283774382575
239,0.10704217317198933
240,0.10663278650942579
241,0.10622464077466952
242,0.10581769697464088
243,0.10541191426250161
244,0.10500725008922861
245,0.10460366034819474
246,0.10420109951224618
247,0.10379952076295028
248,0.10339887611184743
249,0.10299911651368565
250,0.10260019197173603
251,0.10220205163539095
252,0.1018046438903372
253,0.10140791644165975
254,0.10101181639029445
255,0.10061629030328628
256,0.10022128427834262
257,0.09982674400319222
258,0.0994326148102708
259,0.09903884172726143
260,0.09864536952401348
261,0.09825214275635702
262,0.09785910580732042
263,0.09746620292623928
264,0.0970733782662301
265,0.09668057592048121
266,0.09628773995779032
267,0.09589481445775619
268,0.09550174354600877
269,0.09510847142983506
270,0.09471494243453793
271,0.09432110104083669
272,0.09392689192359548
273,0.09353225999214335
274,0.09313715043242209
275,0.09274150875117898
276,0.09234528082239496
277,0.09194841293611937
278,0.09155085184985659
279,0.09115254484263055
280,0.09075343977183095
281,0.09035348513292134
282,0.08995263012206918
283,0.089550824701738
284,0.08914801966925609
285,0.08874416672835737
286,0.08833921856366883
287,0.0879331289180943
288,0.08752585267302405
289,0.0871173459312766
290,0.08670756610265609
291,0.08629647199198659
292,0.08588402388945965
293,0.08547018366310966
294,0.08505491485320776
295,0.08463818276833893
296,0.08421995458290758
297,0.08380019943578824
298,0.08337888852981891
299,0.08295599523180794
300,0.0825314951727057
301,0.08210536634756728
302,0.08167758921491441
303,0.08124814679508131
304,0.08081702476711441
305,0.08038421156377358
306,0.07994969846417146
307,0.07951347968357098
308,0.0790755524598502
309,0.0786359171361346
310,0.07819457723909115
311,0.07775153955237371
312,0.07730681418470998
313,0.07686041463212206
314,0.07641235783378114
315,0.07596266422100395
316,0.07551135775891613
317,0.07505846598032193
318,0.07460402001134565
319,0.07414805458843222
320,0.0736906080663275
321,0.07323172241669174
322,0.07277144321703673
323,0.0723098196297226
324,0.0718469043707889
325,0.07138275366845177
326,0.07091742721114297
327,0.07045098808502566
328,0.06998350270097763
329,0.06951504071108966
330,0.06904567491478869
331,0.06857548115475444
332,0.0681045382028612
333,0.0676329276364364
334,0.06716073370518696
335,0.06668804318920617
336,0.06621494524852634
337,0.06574153126474139
338,0.0652678946752724
339,0.06479413080089544
340,0.06432033666719922
341,0.06384661082067414
342,0.0633730531401709
343,0.0628997646444962
344,0.06242684729693372
345,0.0619544038074986
346,0.06148253743374281
347,0.061011351780934364
348,0.06054095060243402
349,0.06007143760108328
350,0.05960291623240626
351,0.059135489510409325
352,0.05866925981673738
353,0.05820432871391561
354,0.057740796763373146
355,0.0572787633489043
356,0.056818326506180926
357,0.056359582758884766
358,0.05590262696197611
359,0.05544755215256819
360,0.054994449408818216
361,0.054543407717196096
362,0.054094513848432176
363,0.05364785224239263
364,0.05320350490207423
365,0.05276155129685464
366,0.052322068275084246
367,0.05188512998604775
368,0.05145080781128011
369,0.05101917030516991
370,0.05059028314473804
371,0.0501642090884402
372,0.04974100794380042
373,0.04932073654364713
374,0.048903448730692016
375,0.04848919535016166
376,0.048078024250167314
377,0.04766998028947525
378,0.04726510535232184
379,0.04686343836990208
380,0.04646501534814905
381,0.046069869401410106
382,0.04567803079162355
383,0.04528952697259239
384,0.04490438263895488
385,0.044522619779449865
386,0.04414425773408218
387,0.04376931325479773
388,0.04339780056928673
389,0.04302973144754202
390,0.04266511527081375
391,0.04230395910260907
392,0.041946267761404255
393,0.041592043894747105
394,0.04124128805444441
395,0.04089399877254449
396,0.04055017263784104
397,0.04020980437263995
398,0.03987288690954785
399,0.03953941146805829
400,0.03920936763072447
401,0.038882743418729555
402,0.03855952536667321
403,0.038239698596416634
404,0.03792324688983735
405,0.03761015276036278
406,0.03730039752316376
407,0.036993961363903705
408,0.03669082340595228
409,0.03639096177598231
410,0.03609435366788323
411,0.035800975404933225
412,0.035510802500183195
413,0.03522380971501489
414,0.034939971115845965
415,0.034659260128960326
416,0.03438164959345261
417,0.03410711181228161
418,0.0338356186014334
419,0.03356714133720201
420,0.03330165100160051
421,0.03303911822592004
422,0.03277951333245879
423,0.03252280637444753
424,0.0322689671742014
425,0.032017965359529554
426,0.03176977039843984
427,0.03152435163217496
428,0.03128167830662028
429,0.03104171960212486
430,0.030804444661778438
431,0.030569822618187754
432,0.030337822618797944
433,0.030108413849802697
434,0.029881565558690867
435,0.029657247075473438
436,0.02943542783263807
437,0.02921607738387602
438,0.028999165421627643
439,0.028784661793491054
440,0.02857253651753803
441,0.02836275979658172
442,0.028155302031438893
443,0.027950133833228693
444,0.027747226034749835
445,0.027546549700976326
446,0.027348076138711444
447,0.027151776905438192
448,0.026957623817404016
449,0.026765588956975818
450,0.02657564467930069
451,0.026387763618306456
452,0.02620191869207545
453,0.02601808310762253
454,0.025836230365109868
455,0.025656334261526272
456,0.025478368893861025
457,0.02530230866179993
458,0.02512812826996894
459,0.024955802729751887
460,0.02478530736070671
461,0.02461661779160285
462,0.02444970996110305
463,0.024284560118111177
464,0.024121144821805586
465,0.023959440941379143
466,0.023799425655503494
467,0.023641076451536305
468,0.023484371124488063
469,0.02332928777576551
470,0.023175804811705912
471,0.02302390094191846
472,0.022873555177446075
473,0.02272474682876067
474,0.022577455503605702
475,0.02243166110469674
476,0.022287343827292798
477,0.022144484156647902
478,0.022003062865354556
479,0.021863061010588034
480,0.02172445993126052
481,0.021587241245094684
482,0.021451386845624067
483,0.021316878899128682
484,0.021183699841512565
485,0.0210518323751307
486,0.020921259465571773
487,0.02079196433840262
488,0.020663930475880173
489,0.020537141613636976
490,0.020411581737344302
491,0.020287235079358593
492,0.02016408611535521
493,0.02004211956095382
494,0.019921320368339622
495,0.019801673722883426
496,0.019683165039764916
497,0.019565779960601506
498,0.019449504350086234
499,0.019334324292637328
500,0.01922022608906223
501,0.019107196253237986
502,0.018995221508810722
503,0.018884288785916165
504,0.018774385217922893
505,0.018665498138200058
506,0.018557615076911733
507,0.018450723757838416
508,0.018344812095228057
509,0.018239868190677005
510,0.01813588033004237
511,0.018032836980386997
512,0.01793072678695739
513,0.017829538570196094
514,0.017729261322788428
515,0.01762988420674543
516,0.017531396550522004
517,0.0174337878461722
518,0.017337047746541302
519,0.017241166062494942
520,0.01714613276018632
521,0.017051937958360987
522,0.016958571925699502
523,0.016866025078198652
524,0.016774287976590578
525,0.0166833513238005
526,0.016593205962442605
527,0.01650384287235409
528,0.016415253168167616
529,0.016327428096921958
530,0.016240359035710125
531,0.016154037489365926
532,0.01606845508818768
533,0.01598360358569963
534,0.015899474856450296
535,0.015816060893847943
536,0.015733353808032556
537,0.015651345823784114
538,0.015570029278467146
539,0.01548939662001067
540,0.015409440404923761
541,0.015330153296345864
542,0.015251528062132083
543,0.01517355757297252
544,0.0150962348005454
545,0.015019552815704147
546,0.014943504786697011
547,0.014868083977419792
548,0.014793283745700532
549,0.014719097541616514
550,0.014645518905842201
551,0.01457254146802858
552,0.014500158945212765
553,0.014428365140258203
554,0.014357153940324257
555,0.014286519315365103
556,0.014216455316657734
557,0.014146956075358107
558,0.014078015801085638
559,0.014009628780534774
560,0.013941789376114205
561,0.013874492024612415
562,0.013807731235889655
563,0.013741501591595692
564,0.01367579774391304
565,0.013610614414325099
566,0.013545946392408794
567,0.013481788534651602
568,0.01341813576329203
569,0.013354983065183557
570,0.01329232549068135
571,0.013230158152551602
572,0.013168476224902956
573,0.013107274942139428
574,0.013046549597934786
575,0.012986295544227932
576,0.012926508190238422
577,0.012867183001502393
578,0.012808315498928352
579,0.012749901257871923
580,0.012691935907229886
581,0.012634415128552906
582,0.012577334655176176
583,0.012520690271368397
584,0.012464477811497978
585,0.012408693159216735
586,0.012353332246660064
587,0.012298391053664051
588,0.012243865606998548
589,0.01218975197961607
590,0.012136046289916533
591,0.012082744701026632
592,0.012029843420094829
593,0.011977338697600287
594,0.011925226826676643
595,0.01187350414244919
596,0.01182216702138632
597,0.011771211880664035
598,0.011720635177543386
599,0.011670433408761414
600,0.011620603109933802
601,0.011571140854970411
602,0.011522043255502636
603,0.01147330696032242
604,0.011424928654832878
605,0.011376905060510102
606,0.011329232934375915
607,0.01128190906848153
608,0.011234930289401448
609,0.011188293457737836
610,0.011141995467634874
611,0.011096033246302827
612,0.011050403753551853
613,0.011005103981334977
614,0.010960130953300458
615,0.010915481724352822
616,0.010871153380222823
617,0.010827143037045912
618,0.010783447840948968
619,0.010740064967645218
620,0.01069699162203698
621,0.010654225037826499
622,0.010611762477133973
623,0.010569601230123106
624,0.010527738614634186
625,0.010486171975823667
626,0.0104448986858111
627,0.010403916143332703
628,0.010363221773401203
629,0.010322813026972506
630,0.010282687380618341
631,0.010242842336205097
632,0.010203275420578637
633,0.010163984185254889
634,0.010124966206116203
635,0.010086219083113052
636,0.010047740439971435
637,0.010009527923905222
638,0.009971579205333954
639,0.00993389197760548
640,0.009896463956723531
641,0.009859292881080155
642,0.009822376511192693
643,0.009785712629445501
644,0.009749299039835811
645,0.009713133567724363
646,0.009677214059589892
647,0.009641538382787846
648,0.0096061044253133
649,0.009570910095567622
650,0.009535953322129007
651,0.00950123205352692
652,0.00946674425801985
653,0.00943248792337716
654,0.009398461056663778
655,0.009364661684028937
656,0.009331087850497655
657,0.009297737619765989
658,0.009264609073998988
659,0.009231700313632032
660,0.009199009457175064
661,0.009166534641019845
662,0.009134274019249988
663,0.009102225763453873
664,0.009070388062540253
665,0.009038759122556632
666,0.009007337166510143
667,0.008976120434191041
668,0.008945107181998792
669,0.008914295682770274
670,0.008883684225610849
671,0.008853271115727352
672,0.008823054674263567
673,0.008793033238137864
674,0.008763205159883106
675,0.008733568807488476
676,0.008704122564243619
677,0.008674864828584736
678,0.008645794013942613
679,0.008616908548592653
680,0.008588206875506859
681,0.008559687452207594
682,0.008531348750623252
683,0.00850318925694562
684,0.008475207471489148
685,0.008447401908551772
686,0.008419771096277494
687,0.008392313576520666
688,0.00836502790471175
689,0.008337912649724815
690,0.008310966393746427
691,0.008284187732146179
692,0.008257575273348746
693,0.008231127638707186
694,0.008204843462377955
695,0.008178721391197104
696,0.008152760084558014
697,0.00812695821429037
698,0.008101314464540547
699,0.008075827531653295
700,0.008050496124054611
701,0.008025318962136051
702,0.008000294778140122
703,0.007975422316046964
704,0.007950700331462147
705,0.00792612759150588
706,0.007901702874703043
707,0.00787742497087463
708,0.007853292681030131
709,0.007829304817261143
710,0.007805460202636081
711,0.0077817576710957305
712,0.0077581960673501526
713,0.007734774246776431
714,0.007711491075317519
715,0.00768834542938203
716,0.007665336195745088
717,0.007642462271450098
718,0.007619722563711552
719,0.007597115989818653
720,0.007574641477040057
721,0.00755229796252931
722,0.007530084393231464
723,0.007507999725790326
724,0.007486042926456779
725,0.007464212970997922
726,0.007442508844607017
727,0.007420929541814433
728,0.007399474066399209
729,0.00737814143130169
730,0.007356930658536811
731,0.007335840779108271
732,0.0073148708329235194
733,0.007294019868709495
734,0.007273286943929152
735,0.0072526711246987475
736,0.007232171485706008
737,0.007211787110128889
738,0.007191517089555186
739,0.007171360523902867
740,0.007151316521341147
741,0.007131384198212281
742,0.007111562678954018
743,0.007091851096022863
744,0.007072248589818036
745,0.00705275430860602
746,0.007033367408445863
747,0.00701408705311523
748,0.0069949124140370675
749,0.0069758426702068565
750,0.006956877008120747
751,0.006938014621704024
752,0.0069192547122406455
753,0.006900596488302984
754,0.0068820391656825635
755,0.0068635819673211595
756,0.006845224123242781
757,0.006826964870486001
758,0.00680880345303715
759,0.0067907391217639675
760,0.006772771134349914
761,0.0067548987552289936
762,0.006737121255521433
763,0.006719437912969549
764,0.006701848011874538
765,0.006684350843033681
766,0.0066669457036782264
767,0.006649631897411649
768,0.006632408734148733
769,0.0066152755300549915
770,0.0065982316074867705
771,0.006581276294931864
772,0.00656440892695069
773,0.006547628844117958
774,0.006530935392964856
775,0.0065143279259219766
776,0.006497805801262484
777,0.006481368383045944
778,0.006465015041062698
779,0.006448745150778753
780,0.006432558093281028
781,0.0064164532552233155
782,0.006400430028772684
783,0.006384487811556209
784,0.006368626006608487
785,0.006352844022319401
786,0.006337141272382476
787,0.006321517175743728
788,0.006305971156550915
789,0.006290502644103387
790,0.006275111072802226
791,0.006259795882101029
792,0.006244556516457113
793,0.006229392425283007
794,0.006214303062898724
795,0.006199287888484109
796,0.006184346366032002
797,0.006169477964301556
798,0.0061546821567721325
799,0.0061399584215975946
800,0.006125306241561126
801,0.006110725104030296
802,0.006096214500912736
803,0.006081773928612076
804,0.006067402887984472
805,0.00605310088429544
806,0.00603886742717704
807,0.00602470203058569
808,0.006010604212760115
809,0.005996573496179879
810,0.005982609407524332
811,0.0059687114776318
812,0.005954879241459256
813,0.005941112238042426
814,0.005927410010456224
815,0.005913772105775516
816,0.00590019807503642
817,0.005886687473197819
818,0.005873239859103315
819,0.0058598547954435785
820,0.005846531848719024
821,0.005833270589202872
822,0.005820070590904541
823,0.005806931431533402
824,0.0057938526924629615
825,0.005780833958695266
826,0.005767874818825755
827,0.005754974865008431
828,0.005742133692921361
829,0.005729350901732466
830,0.005716626094065822
831,0.005703958875968064
832,0.005691348856875262
833,0.005678795649580113
834,0.005666298870199395
835,0.005653858138141833
836,0.005641473076076207
837,0.005629143309899748
838,0.005616868468706997
839,0.0056046481847588005
840,0.005592482093451715
841,0.005580369833287677
842,0.005568311045844041
843,0.0055563053757437374
844,0.005544352470626025
845,0.005532451981117152
846,0.0055206035608017295
847,0.005508806866194017
848,0.005497061556709757
849,0.005485367294638117
850,0.005473723745114049
851,0.005462130576090832
852,0.005450587458312905
853,0.005439094065289076
854,0.005427650073265757
855,0.005416255161200762
856,0.0054049090107371875
857,0.005393611306177552
858,0.005382361734458305
859,0.005371159985124486
860,0.005360005750304698
861,0.0053488987246863165
862,0.005337838605490924
863,0.00532682509245006
864,0.0053158578877811466
865,0.00530493669616368
866,0.005294061224715665
867,0.005283231182970289
868,0.005272446282852852
869,0.005261706238657907
870,0.005251010767026554
871,0.005240359586924177
872,0.005229752419618175
873,0.0052191889886560525
874,0.00520866901984369
875,0.005198192241223831
876,0.0051877583830548584
877,0.005177367177789588
878,0.005167018360054593
879,0.005156711666629425
880,0.005146446836426237
881,0.005136223610469546
882,0.005126041731876212
883,0.005115900945835657
884,0.00510580099959018
885,0.0050957416424156
886,0.005085722625602023
887,0.005075743702434807
888,0.005065804628175746
889,0.005055905160044423
890,0.0050460450571998
891,0.005036224080721914
892,0.005026441993593782
893,0.0050166985606836
894,0.0050069935487269575
895,0.004997326726309353
896,0.004987697863848825
897,0.004978106733578769
898,0.004968553109530983
899,0.00495903676751879
900,0.004949557485120451
901,0.00494011504166263
902,0.00493070921820409
903,0.004921339797519553
904,0.004912006564083718
905,0.00490270930405544
906,0.004893447805262049
907,0.004884221857183879
908,0.004875031250938943
909,0.004865875779267641
910,0.0048567552365178885
911,0.0048476694186301
912,0.004838618123122522
913,0.0048296011490766766
914,0.004820618297122886
915,0.004811669369425998
916,0.004802754169671276
917,0.004793872503050397
918,0.004785024176247573
919,0.004776208997425873
920,0.0047674267762136445
921,0.004758677323691081
922,0.004749960452376901
923,0.004741275976215199
924,0.004732623710562489
925,0.004724003472174672
926,0.00471541507919437
927,0.00470685835113827
928,0.004698333108884635
929,0.004689839174660851
930,0.004681376372031266
931,0.004672944525884959
932,0.004664543462423849
933,0.004656173009150713
934,0.004647832994857447
935,0.00463952324961346
936,0.004631243604754062
937,0.00462299389286913
938,0.004614773947791768
939,0.004606583604587138
940,0.004598422699541373
941,0.004590291070150647
942,0.00458218855511029
943,0.004574114994304065
944,0.0045660702287935555
945,0.004558054100807617
946,0.004550066453731953
947,0.004542107132098817
948,0.004534175981576833
949,0.004526272848960818
950,0.004518397582161805
951,0.004510550030197163
952,0.0045027300431807965
953,0.004494937472313354
954,0.004487172169872728
955,0.004479433989204466
956,0.004471722784712383
957,0.004464038411849234
958,0.004456380727107455
959,0.004448749588010056
960,0.004441144853101563
961,0.004433566381939056
962,0.004426014035083326
963,0.004418487674090008
964,0.004410987161501016
965,0.004403512360835842
966,0.004396063136583051
967,0.004388639354191872
968,0.004381240880063847
969,0.004373867581544492
970,0.0043665193269152285
971,0.004359195985385169
972,0.004351897427083118
973,0.004344623523049682
974,0.004337374145229316
975,0.004330149166462606
976,0.004322948460478491
977,0.004315771901886676
978,0.004308619366170068
979,0.004301490729677214
980,0.004294385869615016
981,0.004287304664041251
982,0.004280246991857411
983,0.004273212732801435
984,0.004266201767440624
985,0.004259213977164547
986,0.004252249244178104
987,0.004245307451494526
988,0.004238388482928632
989,0.004231492223089934
990,0.004224618557375965
991,0.004217767371965677
992,0.004210938553812751
993,0.0042041319906391235
994,0.0041973475709285715
995,0.0041905851839202195
996,0.004183844719602267
997,0.004177126068705676
998,0.004170429122698025
999,0.004163753773777273
1000,0.004157099914865717
1001,0.004150467439603899
1002,0.004143856242344714
1003,0.004137266218147458
1004,0.00413069726277189
1005,0.004124149272672548
1006,0.004117622144992894
1007,0.004111115777559733
1008,0.004104630068877424
1009,0.0040981649181224345
1010,0.0040917202251377115
1011,0.004085295890427261
1012,0.004078891815150689
1013,0.004072507901117844
1014,0.004066144050783475
1015,0.004059800167241985
1016,0.00405347615422217
1017,0.004047171916082077
1018,0.0040408873578038785
1019,0.004034622384988783
1020,0.004028376903852006
1021,0.004022150821217807
1022,0.004015944044514561
1023,0.004009756481769828
1024,0.004003588041605591
1025,0.003997438633233375
1026,0.00399130816644957
1027,0.003985196551630682
1028,0.0039791036997287
1029,0.003973029522266466
1030,0.003966973931333104
1031,0.003960936839579515
1032,0.00395491816021384
1033,0.003948917806997056
1034,0.003942935694238572
1035,0.003936971736791842
1036,0.003931025850050046
1037,0.003925097949941872
1038,0.003919187952927152
1039,0.003913295775992792
1040,0.003907421336648522
1041,0.0039015645529227785
1042,0.003895725343358688
1043,0.003889903627009939
1044,0.003884099323436805
1045,0.003878312352702168
1046,0.0038725426353675976
1047,0.0038667900924894173
1048,0.0038610546456148776
1049,0.003855336216778292
1050,0.003849634728497273
1051,0.0038439501037689366
1052,0.00383828226606623
1053,0.0038326311393342047
1054,0.003826996647986374
1055,0.003821378716901057
1056,0.003815777271417836
1057,0.003810192237333999
1058,0.003804623540900947
1059,0.0037990711088208007
1060,0.003793534868242859
1061,0.0037880147467602068
1062,0.0037825106724063175
1063,0.0037770225736516692
1064,0.003771550379400414
1065,0.0037660940189870747
1066,0.003760653422173274
1067,0.0037552285191444846
1068,0.0037498192405067666
1069,0.003744425517283668
1070,0.0037390472809129866
1071,0.003733684463243662
1072,0.003728336996532698
1073,0.0037230048134420397
1074,0.003717687847035546
1075,0.0037123860307759857
1076,0.0037070992985220167
1077,0.0037018275845252416
1078,0.003696570823427224
1079,0.0036913289502566327
1080,0.003686101900426311
1081,0.0036808896097304156
1082,0.003675692014341602
1083,0.00367050905080817
1084,0.003665340656051335
1085,0.003660186767362408
1086,0.003655047322400084
1087,0.0036499222591877146
1088,0.0036448115161106377
1089,0.0036397150319134822
1090,0.0036346327456975346
1091,0.0036295645969181447
1092,0.003624510525382059
1093,0.0036194704712449502
1094,0.0036144443750087377
1095,0.0036094321775191588
1096,0.0036044338199632286
1097,0.0035994492438667204
1098,0.0035944783910917635
1099,0.003589521203834344
1100,0.003584577624621891
1101,0.003579647596310914
1102,0.003574731062084585
1103,0.0035698279654503688
1104,0.003564938250237729
1105,0.0035600618605957776
1106,0.003555198740990955
1107,0.0035503488362048116
1108,0.0035455120913316773
1109,0.003540688451776475
1110,0.0035358778632524667
1111,0.003531080271779071
1112,0.003526295623679656
1113,0.0035215238655793954
1114,0.0035167649444031255
1115,0.0035120188073731714
1116,0.0035072854020073044
1117,0.003502564676116612
1118,0.0034978565778033873
1119,0.003493161055459169
1120,0.003488478057762601
1121,0.0034838075336774696
1122,0.0034791494324506672
1123,0.0034745037036102424
1124,0.003469870296963369
1125,0.0034652491625944597
1126,0.00346064025086316
1127,0.003456043512402483
1128,0.003451458898116855
1129,0.0034468863591802686
1130,0.0034423258470343806
1131,0.0034377773133866516
1132,0.003433240710208522
1133,0.003428715989733562
1134,0.0034242031044556588
1135,0.0034197020071272633
1136,0.0034152126507575446
1137,0.003410734988610632
1138,0.0034062689742039385
1139,0.003401814561306302
1140,0.003397371703936356
1141,0.003392940356360752
1142,0.0033885204730925256
1143,0.0033841120088893674
1144,0.003379714918751971
1145,0.003375329157922379
1146,0.0033709546818823295
1147,0.0033665914463516604
1148,0.0033622394072866366
1149,0.00335789852087842
1150,0.0033535687435514217
1151,0.0033492500319617425
1152,0.0033449423429956376
1153,0.0033406456337679528
1154,0.003336359861620536
1155,0.0033320849841208004
1156,0.003327820959060159
1157,0.0033235677444524905
1158,0.003319325298532769
1159,0.0033150935797554362
1160,0.0033108725467930608
1161,0.003306662158534811
1162,0.0033024623740850493
1163,0.003298273152761901
1164,0.0032940944540958187
1165,0.0032899262378281733
1166,0.0032857684639098945
1167,0.003281621092500043
1168,0.0032774840839644645
1169,0.0032733573988744206
1170,0.0032692409980052215
1171,0.0032651348423349174
1172,0.003261038893042949
1173,0.003256953111508813
1174,0.0032528774593107703
1175,0.0032488118982245615
1176,0.003244756390222092
1177,0.003240710897470167
1178,0.0032366753823292174
1179,0.003232649807352027
1180,0.0032286341352825328
1181,0.003224628329054532
1182,0.003220632351790486
1183,0.003216646166800262
1184,0.003212669737580002
1185,0.003208703027810801
1186,0.0032047460013576645
1187,0.0032007986222681774
1188,0.0031968608547714404
1189,0.0031929326632768517
1190,0.0031890140123729885
1191,0.003185104866826401
1192,0.0031812051915805625
1193,0.003177314951754647
1194,0.003173434112642496
1195,0.003169562639711455
1196,0.0031657004986012593
1197,0.0031618476551230155
1198,0.0031580040752580097
1199,0.003154169725156751
1200,0.003150344571137778
1201,0.0031465285796866884
1202,0.00314272171745506
1203,0.00313892395125939
1204,0.0031351352480800797
1205,0.0031313555750603897
1206,0.003127584899505447
1207,0.003123823188881184
1208,0.003120070410813379
1209,0.0031163265330866334
1210,0.0031125915236433874
1211,0.0031088653505829573
1212,0.0031051479821605087
1213,0.003101439386786131
1214,0.0030977395330238897
1215,0.003094048389590827
1216,0.0030903659253560312
1217,0.0030866921093397233
1218,0.003083026910712291
1219,0.003079370298793388
1220,0.0030757222430509955
1221,0.0030720827131005234
1222,0.0030684516787039106
1223,0.0030648291097687156
1224,0.0030612149763472162
1225,0.003057609248635546
1226,0.0030540118969728156
1227,0.0030504228918402125
1228,0.003046842203860164
1229,0.003043269803795488
1230,0.0030397056625484946
1231,0.0030361497511601798
1232,0.003032602040809379
1233,0.00302906250281191
1234,0.003025531108619781
1235,0.0030220078298203445
1236,0.003018492638135476
1237,0.0030149855054207976
